Tamanho,SemHeap,ComHeap
0,1,0
1,2,1
2,4,2
3,6,4
4,8,6
5,13,7
6,18,8
7,23,10
8,31,11
9,38,12
10,42,13
11,50,15
12,57,17
13,60,20
14,65,22
15,75,24
16,83,27
17,95,29
18,109,30
19,121,32
20,140,33
21,149,34
22,160,35
23,183,36
24,191,39
25,200,41
26,220,42
27,223,46
28,243,47
29,258,48
30,279,49
31,284,53
32,289,57
33,323,58
34,353,59
35,366,62
36,382,64
37,416,65
38,433,67
39,465,68
40,486,71
41,493,75
42,531,76
43,564,77
44,576,79
45,596,81
46,608,83
47,638,85
48,685,86
49,708,89
